company_id,year,sales,operating_profit,net_profit,other_income,interest,dividend_payout,equity_capital,reserves,borrowings,investments,total_liabilities,other_liabilities,total_assets,fixed_assets,operating_activity,investing_activity,financing_activity,npm,net_profit_margin_pct,opm_calculated_pct,roe_calculated_pct,roce_calculated_pct,roa_calculated_pct,opm,debt_to_equity,roe,roa,interest_coverage,free_cash_flow,ocf_margin,roce,asset_turnover,net_debt,financial_leverage,debt_ratio,cfo_quality,fcf_conversion,capex_intensity,cash_conversion_ratio,cash_reinvestment_ratio,capital_employed_turnover,net_asset_turnover,sales_cagr_5yr,profit_cagr_5yr,book_value_cagr_5yr,reserve_cagr_5yr,operating_profit_cagr_5yr,investment_ratio,fixed_asset_ratio,reserve_to_equity_ratio,retention_ratio,composite_quality_score
ABB,Mar 2024,5849,1453.0,1201,248,12,73.0,21.0,3678.0,83.0,0.0,5193.0,1411.0,5193.0,225.0,6038.0,-4943.0,-543.0,487.01,20.53,24.84,32.47,38.42,23.13,402.55,0.02,32.47,23.13,141.75,1095.0,103.23,38.42,1.13,-5955.0,1.4,0.02,5.03,0.91,,5.03,1.16,1.55,1.13,8.19,16.73,,,15.37,0.0,0.04,175.14,0.27,68.21275714324774
ADANIENSOL,Mar 2024,16607,5711.0,1196,611,2767,0.0,1115.0,11526.0,37070.0,766.0,58538.0,8827.0,58538.0,38920.0,6038.0,-4943.0,-543.0,1388.55,7.2,34.39,9.46,11.49,2.04,290.79,2.93,9.46,2.04,2.28,1095.0,36.36,11.49,0.28,31032.0,4.63,0.63,5.05,0.92,,5.05,0.1,0.33,0.29,14.12,-3.56,,,9.13,0.01,0.66,10.34,1.0,41.78847451651854
ADANIENT,Mar 2024,96421,11377.0,3335,1146,4555,5.0,114.0,38962.0,65310.0,8701.0,160586.0,56200.0,160586.0,65978.0,10312.0,-18767.0,8879.0,2891.18,3.46,11.8,8.53,10.9,2.08,847.51,1.67,8.53,2.08,2.75,-8455.0,10.69,10.9,0.6,54998.0,4.11,0.41,3.09,-2.54,,3.09,0.06,0.92,0.63,18.71,42.38,,,43.36,0.05,0.41,341.77,0.95,37.36112348859165
ADANIGREEN,Mar 2024,9220,7318.0,1260,1262,5006,0.0,1584.0,8250.0,64858.0,1515.0,88086.0,13394.0,88086.0,62284.0,7713.0,-21060.0,13953.0,731.75,13.67,79.37,12.81,9.8,1.43,125.99,6.6,12.81,1.43,1.71,-13347.0,83.66,9.8,0.1,57145.0,8.96,0.74,6.12,-10.59,,6.12,0.09,0.12,0.11,33.43,,,,41.07,0.02,0.71,5.21,1.0,
ADANIPORTS,Mar 2024,26711,15589.0,8104,671,2733,16.0,432.0,52346.0,49470.0,4289.0,116999.0,14751.0,116999.0,75148.0,15018.0,-6768.0,-7800.0,329.6,30.34,58.36,15.35,15.25,6.93,171.35,0.94,15.35,6.93,5.95,8250.0,56.22,15.25,0.23,34452.0,2.22,0.42,1.85,1.02,,1.85,0.13,0.26,0.24,6.41,12.57,,,9.41,0.04,0.64,121.17,0.84,53.800174105325794
ADANIPOWER,Mar 2024,50351,18228.0,20829,9883,3388,0.0,3857.0,39288.0,34616.0,374.0,92009.0,14248.0,92009.0,63016.0,14170.0,3481.0,-16864.0,241.74,41.37,36.2,48.28,23.44,22.64,276.23,0.8,48.28,22.64,8.3,17651.0,28.14,23.44,0.55,20446.0,2.13,0.38,0.68,0.85,4.07,0.68,0.15,0.65,0.55,15.6,,,,29.6,0.0,0.68,10.19,1.0,
AMBUJACEM,Mar 2024,33160,6400.0,4738,1401,276,12.0,440.0,41016.0,699.0,849.0,65261.0,23107.0,65261.0,32388.0,5646.0,-8941.0,5689.0,699.87,14.29,19.3,11.43,15.18,7.26,518.12,0.02,11.43,7.26,28.26,-3295.0,17.03,15.18,0.51,-4947.0,1.57,0.01,1.19,-0.7,,1.19,0.09,0.79,0.51,3.92,6.82,,,4.84,0.01,0.5,93.22,0.88,33.26209678075029
APOLLOHOSP,Mar 2024,19059,2394.0,935,105,449,26.0,72.0,6864.0,5333.0,986.0,16742.0,4474.0,16742.0,9664.0,1920.0,-1537.0,-311.0,2038.4,4.91,12.56,13.48,19.51,5.58,796.12,0.77,13.48,5.58,5.57,383.0,10.07,19.51,1.14,3413.0,2.41,0.32,2.05,0.41,,2.05,0.11,1.55,1.21,12.72,23.16,,,11.53,0.06,0.58,95.33,0.74,49.685242959816364
ASIANPAINT,Mar 2024,35495,7585.0,5558,821,205,58.0,96.0,18632.0,2474.0,4588.0,29901.0,8698.0,29901.0,7147.0,6104.0,-2548.0,-2982.0,638.63,15.66,21.37,29.68,35.77,18.59,467.96,0.13,29.68,18.59,41.0,3556.0,17.2,35.77,1.19,-3630.0,1.6,0.08,1.1,0.64,,1.1,0.2,1.67,1.4,3.66,8.46,,,6.82,0.15,0.24,194.08,0.42,53.18727921637035
ATGL,Mar 2024,4475,1104.0,668,62,111,4.0,110.0,3470.0,1557.0,706.0,6592.0,1454.0,6592.0,3174.0,,,,669.91,14.93,24.67,18.66,21.49,10.13,405.34,0.43,18.66,10.13,10.5,,,21.49,0.68,,1.84,0.24,,,,,,0.87,0.76,20.81,8.91,,,14.15,0.11,0.48,31.55,0.96,
AXISBANK,Mar 2024,109369,37943.0,24861,11,22442,1.0,617.0,156406.0,1295302.0,332354.0,1518239.0,65913.0,1518239.0,5860.0,-5555.0,-9001.0,22341.0,439.92,22.73,34.69,15.83,2.61,1.64,288.25,8.25,15.83,1.64,1.69,-14556.0,-5.08,2.61,0.07,1300857.0,9.67,0.85,-0.22,-0.59,,-0.22,-0.0,0.08,0.09,14.01,74.58,,,4.91,0.22,0.0,253.49,0.99,38.516487750347736
BAJAJ-AUTO,Mar 2024,44870,8765.0,7708,1700,60,29.0,279.0,28683.0,1912.0,28087.0,39344.0,8470.0,39344.0,3217.0,6558.0,-72.0,-6167.0,582.12,17.18,19.53,26.61,28.39,19.59,511.92,0.07,26.61,19.59,174.42,6486.0,14.62,28.39,1.14,-4646.0,1.36,0.05,0.85,0.84,,0.85,0.17,1.45,3.99,10.32,7.18,,,12.34,0.71,0.08,102.81,0.71,58.689252028941496
BAJAJFINSV,Mar 2024,110382,40886.0,15595,-4,18607,2.0,159.0,60169.0,288933.0,168385.0,537415.0,188154.0,537415.0,5455.0,-68674.0,-10960.0,82709.0,707.8,14.13,37.04,25.85,11.71,2.9,269.98,4.79,25.85,2.9,2.2,-79634.0,-62.21,11.71,0.21,357607.0,8.91,0.54,-4.4,-5.11,,-4.4,-0.13,0.32,0.3,18.36,22.48,,,20.02,0.31,0.01,378.42,0.98,29.169765886011653
BAJAJHLDNG,Mar 2024,1702,1562.0,7365,5967,2,20.0,111.0,54136.0,63.0,64715.0,65161.0,10851.0,65161.0,244.0,1941.0,-472.0,-1455.0,23.11,432.73,91.77,13.58,2.88,11.3,108.96,0.0,13.58,11.3,3764.5,1469.0,114.04,2.88,0.03,-1878.0,1.2,0.0,0.26,0.2,,0.26,0.03,0.03,3.82,31.84,19.44,,,38.86,0.99,0.0,487.71,0.8,64.73703819176647
BAJFINANCE,Mar 2024,54972,16099.0,14451,36,6,15.0,124.0,76572.0,293346.0,30881.0,375742.0,5700.0,375742.0,3250.0,-72760.0,-7171.0,82415.0,380.4,26.29,29.29,18.84,4.35,3.85,341.46,3.82,18.84,3.85,2689.17,-79931.0,-132.36,4.35,0.15,366106.0,4.9,0.78,-5.03,-5.53,,-5.03,-0.19,0.15,0.16,18.75,23.93,,,15.64,0.08,0.01,617.52,0.85,38.06861228108455
BANKBARODA,Mar 2024,118379,44379.0,18869,3,23399,21.0,1036.0,118677.0,1453761.0,407136.0,1654775.0,81302.0,1654775.0,9054.0,-6274.0,-1285.0,5476.0,627.37,15.94,37.49,15.76,2.82,1.14,266.75,12.14,15.76,1.14,1.9,-7559.0,-5.3,2.82,0.07,1460035.0,13.82,0.88,-0.33,-0.4,,-0.33,-0.0,0.08,0.09,9.49,83.02,,,2.74,0.25,0.01,114.55,0.79,33.43218766759888
BEL,Mar 2024,20268,5051.0,3985,670,12,40.0,11.0,73.0,43.0,1.0,161.0,33.0,161.0,18.0,4659.0,-5924.0,-1475.0,508.61,19.66,24.92,4744.05,3977.17,2475.16,401.27,0.51,4744.05,2475.16,476.75,-1265.0,22.99,3977.17,125.89,-4616.0,1.92,0.27,1.17,-0.32,,1.17,28.94,159.59,126.67,10.72,20.0,,,15.65,0.01,0.11,6.64,0.6,71.16715667605727
BHARTIARTL,Mar 2024,149982,78292.0,8558,-3428,22648,62.0,2877.0,79742.0,215592.0,31602.0,442019.0,144408.0,442019.0,303303.0,78898.0,-51089.0,-27778.0,1752.54,5.71,52.2,10.36,26.25,1.94,191.57,2.61,10.36,1.94,3.31,27809.0,52.6,26.25,0.34,136694.0,5.35,0.49,9.22,3.25,,9.22,0.18,0.5,0.37,12.17,,,,17.14,0.07,0.69,27.72,0.38,
BHEL,Mar 2024,23893,711.0,282,608,828,31.0,696.0,23742.0,8856.0,256.0,59788.0,26493.0,59788.0,2574.0,-3713.0,1331.0,2656.0,8472.7,1.18,2.98,1.15,2.14,0.47,3360.48,0.36,1.15,0.47,1.59,-2382.0,-15.54,2.14,0.4,12569.0,2.45,0.15,-13.17,-8.45,2.79,-13.17,-0.06,0.72,0.4,3.78,,,,,0.0,0.04,34.11,0.69,
BOSCHLTD,Mar 2024,16727,2095.0,2490,1566,51,44.0,30.0,12034.0,39.0,5125.0,17355.0,5252.0,17355.0,1770.0,1253.0,283.0,-1452.0,671.77,14.89,12.52,20.64,17.31,14.35,798.42,0.0,20.64,14.35,71.78,1536.0,7.49,17.31,0.96,-1214.0,1.44,0.0,0.5,0.62,4.43,0.5,0.07,1.38,1.37,11.75,26.24,,,8.36,0.3,0.1,401.13,0.56,58.133742341821545
BPCL,Mar 2024,448083,44082.0,26859,3032,4149,33.0,2136.0,73499.0,54599.0,26631.0,202418.0,72184.0,202418.0,86798.0,35936.0,-10521.0,-25427.0,1668.28,5.99,9.84,35.51,33.85,13.27,1016.48,0.72,35.51,13.27,11.36,25415.0,8.02,33.85,2.21,18663.0,2.68,0.27,1.34,0.95,,1.34,0.18,3.44,2.55,9.38,30.23,,,24.23,0.13,0.43,34.41,0.67,61.37113552913368
BRITANNIA,Mar 2024,16769,3167.0,2134,211,164,83.0,24.0,3917.0,2065.0,2767.0,9072.0,3065.0,9072.0,2771.0,2573.0,477.0,-2830.0,785.8,12.73,18.89,54.15,52.73,23.52,529.49,0.52,54.15,23.52,20.6,3050.0,15.34,52.73,1.85,-508.0,2.3,0.23,1.21,1.43,5.39,1.21,0.28,2.79,2.66,8.25,8.84,,,11.22,0.31,0.31,163.21,0.17,63.481449597351315
CANBK,Mar 2024,110519,46146.0,15401,-7,28646,19.0,1814.0,90319.0,1369780.0,399207.0,1535018.0,73104.0,1535018.0,12331.0,15046.0,-1750.0,-3834.0,717.61,13.94,41.75,16.72,3.16,1.0,239.5,14.87,16.72,1.0,1.61,13296.0,13.61,3.16,0.07,1354734.0,16.66,0.89,0.98,0.86,,0.98,0.01,0.08,0.1,19.13,,,,12.37,0.26,0.01,49.79,0.81,
CHOLAFIN,Mar 2024,19163,5385.0,3420,24,255,5.0,168.0,19425.0,134475.0,4036.0,156686.0,2618.0,156686.0,1563.0,-35683.0,-2855.0,38471.0,560.32,17.85,28.1,17.46,3.5,2.18,355.86,6.86,17.46,2.18,21.21,-38538.0,-186.21,3.5,0.12,170158.0,8.0,0.86,-10.43,-11.27,,-10.43,-0.23,0.12,0.13,20.9,29.59,,,21.66,0.03,0.01,115.62,0.95,28.758775256413912
CIPLA,Mar 2024,25774,19483.0,4154,24,552,25.0,161.0,26545.0,559.0,5449.0,32533.0,5267.0,32533.0,9607.0,4134.0,-2982.0,-1200.0,620.46,16.12,75.59,15.55,71.46,12.77,132.29,0.02,15.55,12.77,35.34,1152.0,16.04,71.46,0.79,-3575.0,1.22,0.02,1.0,0.28,,1.0,0.13,0.95,0.95,9.51,27.16,,,7.59,0.17,0.3,164.88,0.75,58.93417400957855
COALINDIA,Mar 2024,142324,94352.0,37369,34,8396,42.0,6163.0,76567.0,6523.0,7110.0,236470.0,147217.0,236470.0,75668.0,18103.0,-4486.0,-13899.0,380.86,26.26,66.29,45.17,105.71,15.8,150.84,0.08,45.17,15.8,11.24,13617.0,12.72,105.71,0.6,-11580.0,2.86,0.03,0.48,0.36,,0.48,0.08,1.59,0.62,7.87,15.52,,,4.7,0.03,0.32,12.42,0.58,70.84486947667045
DABUR,Mar 2024,12404,2400.0,1811,482,124,53.0,177.0,9689.0,1365.0,6933.0,15116.0,3885.0,15116.0,3815.0,2013.0,-971.0,-1161.0,684.93,14.6,19.35,18.36,21.37,11.98,516.83,0.14,18.36,11.98,23.24,1042.0,16.23,21.37,0.82,-648.0,1.53,0.09,1.11,0.58,,1.11,0.13,1.1,1.52,7.46,3.98,,,5.49,0.46,0.25,54.74,0.47,45.99625551281273
DIVISLAB,Mar 2024,7845,2210.0,1600,335,4,50.0,53.0,13518.0,3.0,82.0,15460.0,1886.0,15460.0,4739.0,1261.0,-269.0,-799.0,490.31,20.4,28.17,11.79,16.28,10.35,354.98,0.0,11.79,10.35,636.25,992.0,16.07,16.28,0.51,-1258.0,1.14,0.0,0.79,0.62,,0.79,0.08,0.58,0.51,9.81,5.92,,,6.97,0.01,0.31,255.06,0.5,51.78897754973725
DLF,Mar 2024,6427,2124.0,2724,531,356,45.0,495.0,38936.0,4834.0,20138.0,59069.0,14804.0,59069.0,3880.0,2539.0,-1529.0,177.0,235.94,42.38,33.05,6.91,4.8,4.61,302.59,0.12,6.91,4.61,7.46,1010.0,39.51,4.8,0.11,2295.0,1.5,0.08,0.93,0.37,,0.93,0.04,0.15,0.17,2.85,,,,10.47,0.34,0.07,78.66,0.55,
DMART,Mar 2024,50789,4106.0,2536,145,58,0.0,651.0,18047.0,592.0,107.0,21172.0,1882.0,21172.0,13415.0,2746.0,-2468.0,-148.0,2002.72,4.99,8.08,13.56,21.29,11.98,1236.95,0.03,13.56,11.98,73.29,278.0,5.41,21.29,2.4,-2154.0,1.13,0.03,1.08,0.11,,1.08,0.13,2.63,2.41,18.13,15.89,,,16.03,0.01,0.63,27.72,1.0,50.96418417372017
DRREDDY,Mar 2024,28011,7933.0,5578,909,171,12.0,83.0,28171.0,2002.0,4930.0,38780.0,8523.0,38780.0,10426.0,4543.0,-4034.0,-376.0,502.17,19.91,28.32,19.74,26.22,14.38,353.09,0.07,19.74,14.38,51.71,509.0,16.22,26.22,0.72,-2541.0,1.37,0.05,0.81,0.09,,0.81,0.12,0.93,0.83,12.26,21.88,,,27.39,0.13,0.27,339.41,0.88,57.257619203517606
EICHERMOT,Mar 2024,16536,4329.0,4001,1521,51,35.0,27.0,18018.0,419.0,13527.0,23115.0,4650.0,23115.0,2914.0,3724.0,-2834.0,-844.0,413.3,24.2,26.18,22.17,23.45,17.31,381.98,0.02,22.17,17.31,114.71,890.0,22.52,23.45,0.72,-3305.0,1.28,0.02,0.93,0.22,,0.93,0.16,0.9,1.72,13.3,18.49,,,15.42,0.59,0.13,667.33,0.65,61.644738968008916
GAIL,Mar 2024,133228,14314.0,9903,2672,719,37.0,6575.0,70422.0,21794.0,21910.0,124735.0,25944.0,124735.0,55188.0,12586.0,-8226.0,-3457.0,1345.33,7.43,10.74,12.86,14.49,7.94,930.75,0.28,12.86,7.94,23.62,4360.0,9.45,14.49,1.07,9208.0,1.62,0.17,1.27,0.44,,1.27,0.1,1.35,1.3,13.41,3.94,,,13.22,0.18,0.44,10.71,0.63,43.55177012722546
GODREJCP,Mar 2024,14096,2957.0,-561,-2209,310,,102.0,12496.0,3222.0,3504.0,18392.0,2571.0,18392.0,10440.0,2070.0,-3435.0,1406.0,,-3.98,20.98,-4.45,18.69,-3.05,476.7,0.26,-4.45,-3.05,2.41,-1365.0,14.69,18.69,0.77,1152.0,1.46,0.18,-3.69,,,,0.11,0.89,0.95,7.38,,,,6.82,0.19,0.57,122.51,,
GRASIM,Mar 2024,130978,27195.0,9926,783,9277,12.0,133.0,88520.0,137155.0,129306.0,412116.0,186309.0,412116.0,100494.0,-10719.0,-23114.0,33908.0,1319.54,7.58,20.76,11.2,12.04,2.41,481.63,1.55,11.2,2.41,3.02,-33833.0,-8.18,12.04,0.32,147874.0,4.65,0.33,-1.08,-3.41,,-1.08,-0.03,0.58,0.46,14.97,5.54,,,21.54,0.31,0.24,665.56,0.88,21.00732746199401
HAL,Mar 2024,30381,9749.0,7595,1899,43,31.0,5.0,194.0,123.0,43.0,450.0,127.0,450.0,240.0,8226.0,-6412.0,-1999.0,400.01,25.0,32.09,3816.58,3027.64,1687.78,311.63,0.62,3816.58,1687.78,270.88,1814.0,27.08,3027.64,67.51,-8103.0,2.26,0.27,1.08,0.24,,1.08,18.28,94.35,74.65,7.76,24.41,,,15.32,0.1,0.53,38.8,0.69,79.88490628863411
HAVELLS,Mar 2024,18590,1881.0,1271,249,84,44.0,63.0,7384.0,303.0,20.0,12433.0,4683.0,12433.0,3988.0,1953.0,-1618.0,-534.0,1462.63,6.84,10.12,17.07,24.27,10.22,988.3,0.04,17.07,10.22,25.36,335.0,10.51,24.27,1.5,-1650.0,1.67,0.02,1.54,0.26,,1.54,0.16,2.4,1.5,16.98,13.75,,,13.48,0.0,0.32,117.21,0.56,51.76131606815986
HCLTECH,Mar 2024,109913,24198.0,15710,1495,553,90.0,543.0,67720.0,5758.0,7137.0,99006.0,24985.0,99006.0,35063.0,22448.0,-6608.0,-15464.0,699.64,14.29,22.02,23.01,32.69,15.87,454.22,0.08,23.01,15.87,46.46,15840.0,20.42,32.69,1.11,-16690.0,1.45,0.06,1.43,1.01,,1.43,0.23,1.48,1.2,10.29,9.09,,,7.74,0.07,0.35,124.71,0.1,55.11077443853229
HDFCBANK,Mar 2024,283649,174196.0,65446,-16,124346,23.0,760.0,455636.0,3107503.0,1005682.0,4030194.0,466296.0,4030194.0,12604.0,19069.0,16600.0,-3983.0,433.41,23.07,61.41,14.34,4.89,1.62,162.83,6.81,14.34,1.62,1.4,35669.0,6.72,4.89,0.07,3088434.0,8.83,0.77,0.29,0.55,1.15,0.29,0.0,0.08,0.09,21.91,21.46,,,35.29,0.25,0.0,599.52,0.77,49.80736245008579
HDFCLIFE,Mar 2024,101482,100951.0,1574,1,525,27.0,2151.0,12515.0,950.0,291128.0,302687.0,287071.0,302687.0,1549.0,10721.0,-13614.0,-403.0,6447.4,1.55,99.48,10.73,646.46,0.52,100.53,0.06,10.73,0.52,192.29,-2893.0,10.56,646.46,0.34,-9771.0,20.64,0.0,6.81,-1.84,,6.81,0.04,6.5,8.78,27.96,6.14,,,28.79,0.96,0.01,5.82,0.73,50.624021155509624
HEROMOTOCO,Mar 2024,37789,32554.0,3742,14,689,75.0,40.0,17659.0,606.0,12751.0,26153.0,7847.0,26153.0,6232.0,4923.0,-1828.0,-2717.0,1009.86,9.9,86.15,21.14,177.84,14.31,116.08,0.03,21.14,14.31,47.27,3095.0,13.03,177.84,1.44,-4317.0,1.48,0.02,1.32,0.83,,1.32,0.19,2.06,2.82,6.51,2.47,,,6.52,0.49,0.24,441.48,0.25,54.63154676571812
HINDALCO,Mar 2024,215962,192090.0,10155,11,1519,8.0,222.0,105924.0,56356.0,15444.0,230723.0,68221.0,230723.0,111810.0,24056.0,-14267.0,-10817.0,2126.66,4.7,88.95,9.57,118.21,4.4,112.43,0.53,9.57,4.4,126.47,9789.0,11.14,118.21,0.94,32300.0,2.17,0.24,2.37,0.96,,2.37,0.1,1.33,1.0,13.65,27.09,,,13.56,0.07,0.48,477.14,0.92,65.03963375725934
HINDUNILVR,Mar 2024,61896,47237.0,10282,24,817,96.0,235.0,50983.0,1484.0,4625.0,78489.0,25787.0,78489.0,53744.0,15469.0,-5324.0,-10034.0,601.98,16.61,76.32,20.07,89.63,13.1,131.03,0.03,20.07,13.1,57.85,10145.0,24.99,89.63,0.79,-13985.0,1.53,0.02,1.5,0.99,,1.5,0.2,1.17,0.84,9.51,9.75,,,9.87,0.06,0.68,216.95,0.04,60.156105446930574
ICICIBANK,Mar 2024,159516,99560.0,46081,-9,76522,16.0,1405.0,254739.0,1651008.0,827163.0,2364063.0,456911.0,2364063.0,15714.0,157284.0,-144737.0,13765.0,346.16,28.89,62.41,17.99,5.22,1.95,160.22,6.45,17.99,1.95,1.3,12547.0,98.6,5.22,0.07,1493724.0,9.23,0.7,3.41,0.27,,3.41,0.07,0.08,0.1,16.31,36.1,,,8.05,0.35,0.01,181.31,0.84,56.978718099929296
ICICIGI,Mar 2024,20487,17910.0,1919,13,112,28.0,493.0,11712.0,35.0,48584.0,63308.0,51068.0,63308.0,930.0,2407.0,-1921.0,-355.0,1067.59,9.37,87.42,15.72,146.32,3.03,114.39,0.0,15.72,3.03,160.03,486.0,11.75,146.32,0.32,-2372.0,5.19,0.0,1.25,0.25,,1.25,0.04,1.67,1.39,15.13,16.09,,,15.39,0.77,0.01,23.76,0.72,63.514911260544885
ICICIPRULI,Mar 2024,90307,92136.0,851,-2,2970,10.0,1441.0,9564.0,1200.0,289728.0,299001.0,286796.0,299001.0,670.0,-7315.0,7420.0,-88.0,10611.87,0.94,102.03,7.73,754.9,0.28,98.01,0.11,7.73,0.28,31.02,105.0,-8.1,754.9,0.3,8515.0,27.17,0.0,-8.6,0.12,0.99,-8.6,-0.02,7.4,9.74,29.84,-1.81,,,29.34,0.97,0.0,6.64,0.9,46.46900221716132
INDIGO,Mar 2024,68904,52573.0,8167,24,2326,0.0,48.0,867.0,17.0,188.0,1222.0,290.0,1222.0,548.0,21183.0,-11759.0,-9979.0,843.69,11.85,76.3,892.57,5640.88,668.33,131.06,0.02,892.57,668.33,22.61,9424.0,30.74,5640.88,56.39,-21166.0,1.34,0.01,2.59,1.15,,2.59,17.33,73.93,66.64,16.42,,,,13.83,0.15,0.45,18.06,1.0,
