company_id,revenue_cagr_5yr,revenue_flag,pat_cagr_5yr,pat_flag,eps_cagr_5yr,eps_flag
ABB,9.72,OK,21.69,OK,21.66,OK
ADANIENSOL,17.85,OK,16.43,OK,14.87,OK
ADANIENT,19.02,OK,45.81,OK,31.95,OK
ADANIGREEN,34.98,OK,,TURNAROUND,,TURNAROUND
ADANIPORTS,9.31,OK,10.35,OK,10.56,OK
ADANIPOWER,16.09,OK,,TURNAROUND,,TURNAROUND
AMBUJACEM,4.95,OK,9.77,OK,7.78,OK
APOLLOHOSP,14.66,OK,36.13,OK,29.95,OK
ASIANPAINT,13.03,OK,20.28,OK,20.97,OK
ATGL,21.09,OK,23.88,OK,24.57,OK
AXISBANK,14.74,OK,39.67,OK,35.1,OK
BAJAJ-AUTO,8.13,OK,9.36,OK,10.18,OK
BAJAJFINSV,20.97,OK,23.75,OK,20.59,OK
BAJAJHLDNG,31.61,OK,19.3,OK,18.97,OK
BAJFINANCE,24.35,OK,29.32,OK,27.56,OK
BANKBARODA,17.48,OK,74.51,OK,55.18,OK
BEL,10.75,OK,16.13,OK,10.76,OK
BHARTIARTL,13.17,OK,38.36,OK,67.03,OK
BHEL,-4.73,OK,-22.4,OK,-19.73,OK
BOSCHLTD,6.72,OK,9.28,OK,9.26,OK
BPCL,8.48,OK,25.79,OK,28.06,OK
BRITANNIA,8.69,OK,13.06,OK,13.14,OK
CANBK,18.18,OK,85.78,OK,53.42,OK
CHOLAFIN,21.94,OK,23.36,OK,22.28,OK
CIPLA,9.51,OK,22.73,OK,21.83,OK
COALINDIA,7.4,OK,16.43,OK,16.85,OK
DABUR,7.81,OK,4.6,OK,4.56,OK
DIVISLAB,9.66,OK,3.41,OK,3.3,OK
DLF,-5.14,OK,15.7,OK,12.89,OK
DMART,20.48,OK,22.97,OK,22.74,OK
DRREDDY,12.64,OK,23.39,OK,23.84,OK
EICHERMOT,11.04,OK,12.68,OK,12.51,OK
GAIL,11.83,OK,8.61,OK,8.45,OK
GODREJCP,6.45,OK,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS
GRASIM,11.15,OK,29.31,OK,27.73,OK
HAL,8.71,OK,26.49,OK,26.64,OK
HAVELLS,13.04,OK,10.03,OK,9.0,OK
HCLTECH,12.71,OK,9.19,OK,9.41,OK
HDFCBANK,21.95,OK,23.87,OK,15.42,OK
HDFCLIFE,21.17,OK,4.25,OK,3.13,OK
HEROMOTOCO,2.15,OK,1.54,OK,1.69,OK
HINDALCO,10.59,OK,13.07,OK,13.4,OK
HINDUNILVR,9.5,OK,11.15,OK,9.46,OK
ICICIBANK,17.25,OK,51.95,OK,55.18,OK
ICICIGI,12.91,OK,12.84,OK,11.14,OK
ICICIPRULI,16.85,OK,-5.66,OK,-5.59,OK
INDIGO,19.31,OK,120.69,OK,121.24,OK
INDUSINDBK,15.5,OK,22.08,OK,15.9,OK
INFY,13.2,OK,11.24,OK,12.47,OK
IOC,8.01,OK,20.1,OK,20.11,OK
IRCTC,17.96,OK,29.17,OK,28.47,OK
IRFC,19.07,OK,23.25,OK,20.11,OK
ITC,7.95,OK,10.08,OK,9.86,OK
JINDALSTEL,1.4,OK,,TURNAROUND,,TURNAROUND
JIOFIN,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT
JSWENERGY,4.68,OK,20.32,OK,20.11,OK
JSWSTEEL,15.6,OK,3.59,OK,2.38,OK
KOTAKBANK,13.52,OK,20.38,OK,19.34,OK
LICI,8.16,OK,73.18,OK,,OK
LODHA,-2.83,OK,-1.12,OK,-5.29,OK
LT,10.34,OK,8.76,OK,8.56,OK
LTIM,30.33,OK,24.78,OK,12.24,OK
M&M,5.84,OK,15.32,OK,16.18,OK
MARUTI,10.51,OK,12.01,OK,11.14,OK
MOTHERSON,9.21,OK,7.56,OK,5.92,OK
NAUKRI,17.12,OK,0.1,OK,-2.13,OK
NESTLEIND,14.55,OK,14.85,OK,15.44,OK
NHPC,1.4,OK,7.27,OK,5.92,OK
NTPC,12.22,OK,8.74,OK,8.45,OK
ONGC,7.0,OK,10.97,OK,10.2,OK
PFC,11.08,OK,15.92,OK,14.87,OK
PIDILITIND,11.84,OK,13.49,OK,13.56,OK
PNB,15.9,OK,,TURNAROUND,,TURNAROUND
POWERGRID,5.51,OK,9.19,OK,9.1,OK
RECLTD,13.34,OK,19.76,OK,19.67,OK
RELIANCE,9.61,OK,14.68,OK,11.95,OK
SBILIFE,24.23,OK,7.37,OK,7.89,OK
SBIN,11.63,OK,83.41,OK,90.37,OK
SHREECEM,10.33,OK,11.29,OK,10.68,OK
SHRIRAMFIN,18.56,OK,23.49,OK,14.29,OK
SIEMENS,11.19,OK,19.85,OK,19.64,OK
SUNPHARMA,10.78,OK,24.54,OK,29.46,OK
TATACONSUM,15.96,OK,21.6,OK,14.87,OK
TATAMOTORS,7.72,OK,,TURNAROUND,,TURNAROUND
TATAPOWER,15.51,OK,10.43,OK,5.92,OK
TATASTEEL,7.77,OK,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS
TCS,10.46,OK,7.87,OK,8.62,OK
TECHM,8.4,OK,-10.99,OK,-11.42,OK
TITAN,20.9,OK,20.27,OK,19.51,OK
TORNTPHARM,6.93,OK,30.59,OK,30.39,OK
TRENT,36.31,OK,73.11,OK,69.52,OK
TVSMOTOR,14.19,OK,19.67,OK,19.14,OK
ULTRACEMCO,11.33,OK,23.89,OK,22.53,OK
UNIONBANK,23.95,OK,,TURNAROUND,,TURNAROUND
UNITDSPR,3.92,OK,15.53,OK,13.7,OK
VBL,25.74,OK,47.61,OK,43.1,OK
VEDL,9.32,OK,-4.91,OK,-10.35,OK
WIPRO,8.75,OK,4.26,OK,9.46,OK
ZOMATO,55.96,OK,,TURNAROUND,-100.0,OK
ZYDUSLIFE,8.22,OK,15.91,OK,16.12,OK
