company_id,company_name,sector,pe_ratio,pb_ratio,ev_ebitda,fcf_yield_pct,sector_median_pe,company_count,pe_vs_sector_median_pct,flag
NAUKRI,Info Edge (India) Ltd,Communication Services,32.88,8.33,11.87,-0.01,48.33,2,-31.97,Discount
DMART,Avenue Supermarts Ltd,Consumer Discretionary,72.53,11.71,36.84,0.0,38.005,14,90.84,Caution
BOSCHLTD,Bosch Ltd,Consumer Discretionary,58.43,6.47,16.07,0.0,38.005,14,53.74,Caution
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,15.62,13.61,19.29,0.02,38.005,14,-58.9,Discount
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,Consumer Discretionary,60.44,5.74,32.47,0.02,38.005,14,59.03,Caution
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,76.23,7.87,24.64,-0.05,38.005,14,100.58,Caution
M&M,Mahindra & Mahindra Ltd,Consumer Discretionary,14.22,0.81,29.08,0.02,38.005,14,-62.58,Discount
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,20.78,8.26,29.97,0.06,38.005,14,-45.32,Discount
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,9.54,2.38,33.39,1.51,38.005,14,-74.9,Discount
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,67.07,0.93,15.35,0.54,38.005,14,76.48,Caution
TITAN,Titan Company Ltd,Consumer Discretionary,10.13,10.51,21.0,0.01,38.005,14,-73.35,Discount
TRENT,Trent Ltd,Consumer Discretionary,8.65,11.82,34.65,0.04,38.005,14,-77.24,Discount
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,33.59,8.07,23.55,0.0,50.95,7,-34.07,Discount
HINDUNILVR,Hindustan Unilever Ltd,Consumer Staples,34.51,11.88,7.52,0.02,50.95,7,-32.27,Discount
BPCL,Bharat Petroleum Corporation Ltd,Energy,68.15,0.72,26.59,-0.0,44.57,13,52.91,Caution
GAIL,GAIL (India) Ltd,Energy,25.84,9.54,33.07,0.06,44.57,13,-42.02,Discount
IOC,Indian Oil Corporation,Energy,28.61,4.24,33.71,0.02,44.57,13,-35.81,Discount
JSWENERGY,JSW Energy Ltd,Energy,24.79,9.88,35.95,-0.26,44.57,13,-44.38,Discount
NHPC,NHPC Ltd,Energy,71.17,13.74,18.26,0.02,44.57,13,59.68,Caution
NTPC,NTPC Ltd,Energy,30.8,5.24,37.12,0.04,44.57,13,-30.9,Discount
ONGC,Oil & Natural Gas Corpn Ltd,Energy,18.15,10.36,11.72,-0.92,44.57,13,-59.28,Discount
TATAPOWER,Tata Power Company Ltd,Energy,14.5,3.48,12.02,-0.06,44.57,13,-67.47,Discount
BAJFINANCE,Bajaj Finance Ltd,Financials,69.2,4.11,15.96,0.1,33.57,22,106.14,Caution
BAJAJFINSV,Bajaj Finserv Ltd,Financials,15.07,6.08,39.72,0.16,33.57,22,-55.11,Discount
BANKBARODA,Bank of Baroda,Financials,16.89,4.15,24.7,-0.35,33.57,22,-49.69,Discount
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,16.79,10.36,13.52,-0.01,33.57,22,-49.99,Discount
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,50.59,11.28,31.63,-7.01,33.57,22,50.7,Caution
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,20.83,12.38,22.57,0.0,33.57,22,-37.95,Discount
IRFC,Indian Railway Finance Corporation Ltd,Financials,9.81,3.91,16.66,-0.01,33.57,22,-70.78,Discount
INDUSINDBK,IndusInd Bank Ltd,Financials,8.99,3.7,28.79,-1.09,33.57,22,-73.22,Discount
PNB,Punjab National Bank,Financials,19.29,10.91,23.64,-1.42,33.57,22,-42.54,Discount
SBILIFE,SBI Life Insurance Company Ltd,Financials,69.98,9.48,31.04,-0.26,33.57,22,108.46,Caution
SHRIRAMFIN,Shriram Finance Ltd,Financials,68.53,7.91,28.82,-0.43,33.57,22,104.14,Caution
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,11.73,10.19,14.56,0.01,47.06,6,-75.07,Discount
ABB,Abbott India Ltd,Industrials,75.58,4.48,12.63,0.04,47.155,10,60.28,Caution
BEL,Bharat Electronics Ltd,Industrials,17.89,9.22,23.14,-0.2,47.155,10,-62.06,Discount
BHEL,Bharat Heavy Electricals Limited,Industrials,29.8,11.43,21.59,0.05,47.155,10,-36.8,Discount
GRASIM,Grasim Industries Ltd,Industrials,79.35,5.68,15.23,0.02,47.155,10,68.27,Caution
HAL,Hindustan Aeronautics Ltd,Industrials,71.89,3.65,8.76,-0.01,47.155,10,52.45,Caution
LT,Larsen & Toubro Ltd,Industrials,30.8,2.48,16.63,-0.44,47.155,10,-34.68,Discount
INFY,Infosys Ltd,Information Technology,35.99,8.97,36.7,0.23,63.63,5,-43.44,Discount
COALINDIA,Coal India Ltd,Materials,34.27,14.75,25.15,-0.06,55.62,9,-38.39,Discount
PIDILITIND,Pidilite Industries Ltd,Materials,36.12,12.3,5.36,0.13,55.62,9,-35.06,Discount
SHREECEM,Shree Cement Ltd,Materials,25.87,1.21,26.58,0.01,55.62,9,-53.49,Discount
